,id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,Inclination,year,month,day,time,Date,Day_name
14296,10804,19IT1088,projectile_motion_from_height_bundle,2019-09-26 10:01:58,Introduction,Engineering_Mechanics_AR,0.05418798,-0.9373123999999999,-0.281312,106.67957755868889,2019,09,26,10:01:58,2019-09-26,Thursday
14297,10803,19IT2028,projectile_motion_from_height_bundle,2019-09-26 10:01:58,Introduction,Engineering_Mechanics_AR,0.05639648,-0.8680419,-0.5793457,123.6641146002143,2019,09,26,10:01:58,2019-09-26,Thursday
14298,10802,19IT1093,projectile_on_inclined_plane_bundle,2019-09-26 10:01:52,Height,Engineering_Mechanics_AR,0.02997966,-0.7999673,-0.6680161,129.84393324820056,2019,09,26,10:01:52,2019-09-26,Thursday
14299,10801,19IT1088,projectile_motion_from_height_bundle,2019-09-26 10:01:55,Range,Engineering_Mechanics_AR,-0.03181167,-0.9633125,-0.2173121,102.70576524717977,2019,09,26,10:01:55,2019-09-26,Thursday
14300,10800,19IT1058,projectile_motion_from_height_bundle,2019-09-26 10:01:48,Height,Engineering_Mechanics_AR,-0.007324218,-0.8647461,-0.45410159999999994,117.70433481460483,2019,09,26,10:01:48,2019-09-26,Thursday
14301,10799,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:01:48,Height,Engineering_Mechanics_AR,-0.02898293,-0.7554933000000001,-0.5855416999999999,127.75691639616768,2019,09,26,10:01:48,2019-09-26,Thursday
14302,10798,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:01:47,Height,Engineering_Mechanics_AR,-0.02410032,-0.7768567,-0.5812689999999999,126.79179112083023,2019,09,26,10:01:47,2019-09-26,Thursday
14303,10797,19IT2028,projectile_motion_from_height_bundle,2019-09-26 10:01:47,Range,Engineering_Mechanics_AR,0.002685547,-0.8271484,-0.6768799,129.29432551750722,2019,09,26,10:01:47,2019-09-26,Thursday
14304,10796,19IT1088,projectile_motion_from_height_bundle,2019-09-26 10:01:45,Height,Engineering_Mechanics_AR,-0.06381162,-0.8673127,-0.47331320000000004,118.55736427705523,2019,09,26,10:01:45,2019-09-26,Thursday
14305,10795,19IT1088,projectile_motion_from_height_bundle,2019-09-26 10:01:42,Height,Engineering_Mechanics_AR,-0.02381246,-0.797313,-0.509312,122.55826475296418,2019,09,26,10:01:42,2019-09-26,Thursday
14306,10794,19IT1088,projectile_motion_from_height_bundle,2019-09-26 10:01:44,Height,Engineering_Mechanics_AR,-0.05381144,-0.8633139000000001,-0.4813124,119.09319808430388,2019,09,26,10:01:44,2019-09-26,Thursday
14307,10793,19IT2028,projectile_motion_from_height_bundle,2019-09-26 10:01:46,Height,Engineering_Mechanics_AR,0.0078125,-0.8085938,-0.6604004,129.23813115680093,2019,09,26,10:01:46,2019-09-26,Thursday
14308,10792,19ET1098,one_degree_freedom_bundle,2019-09-26 10:01:44,Working,Engineering_Mechanics_AR,0.09748925,-0.6658272,-0.7903515,139.58803668311648,2019,09,26,10:01:44,2019-09-26,Thursday
14309,10791,19IT1058,projectile_motion_from_height_bundle,2019-09-26 10:01:43,Range,Engineering_Mechanics_AR,0.01708984,-0.8500976999999998,-0.5551758000000001,123.14216694332441,2019,09,26,10:01:43,2019-09-26,Thursday
14310,10790,19IT1024,projectile_on_inclined_plane_bundle,2019-09-26 10:01:42,Range,Engineering_Mechanics_AR,-0.01903099,-0.460408,-0.8887632,152.59440718979698,2019,09,26,10:01:42,2019-09-26,Thursday
14311,10789,19IT2028,projectile_motion_from_height_bundle,2019-09-26 10:01:41,Introduction,Engineering_Mechanics_AR,-0.004272461,-0.8500976999999998,-0.6468505999999999,127.2676382303204,2019,09,26,10:01:41,2019-09-26,Thursday
14312,10788,19ET1097,stardelta_bundle,2019-09-26 10:03:48,Star to Delta,Basic_Electrical_Engineering_AR,-0.09522185,-1.042818,0.16269,81.16892373672032,2019,09,26,10:03:48,2019-09-26,Thursday
14313,10787,19ET1148,kvl_bundle,2019-09-26 10:01:33,KVL,Basic_Electrical_Engineering_AR,0.1254883,-0.916748,0.06469727,86.00035658821895,2019,09,26,10:01:33,2019-09-26,Thursday
14314,10786,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:01:33,Range,Engineering_Mechanics_AR,-0.02300181,-0.7578133,-0.5750436,127.17923732688106,2019,09,26,10:01:33,2019-09-26,Thursday
14315,10785,19IT1058,projectile_motion_from_height_bundle,2019-09-26 10:01:32,Range,Engineering_Mechanics_AR,-0.02539063,-0.6591796999999999,-0.6777344,135.77391450480803,2019,09,26,10:01:32,2019-09-26,Thursday
14316,10784,19IT1058,projectile_motion_from_height_bundle,2019-09-26 10:01:30,Range,Engineering_Mechanics_AR,0.01171875,-0.5175781,-0.6879883000000001,143.038562862999,2019,09,26,10:01:30,2019-09-26,Thursday
14317,10783,19ET1081,chord_joint_bundle,2019-09-26 10:01:28,Working,Engineering_Mechanics_AR,-0.06740324,-0.7450047,-0.7231827,134.03175066972585,2019,09,26,10:01:28,2019-09-26,Thursday
14318,10782,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:01:24,Introduction,Engineering_Mechanics_AR,0.0102009,-0.7460938,-0.49960429999999995,123.80484363359484,2019,09,26,10:01:24,2019-09-26,Thursday
14319,10781,19ET1097,kvl_bundle,2019-09-26 10:03:35,KVL,Basic_Electrical_Engineering_AR,-0.05444938,-1.0621040000000002,0.1390082,82.55317892978157,2019,09,26,10:03:35,2019-09-26,Thursday
14320,10780,19IT1024,projectile_on_inclined_plane_bundle,2019-09-26 10:01:20,Range,Engineering_Mechanics_AR,-0.0163454,-0.6980177,-0.5909736,130.24502845849594,2019,09,26,10:01:20,2019-09-26,Thursday
14321,10779,19IT1026,projectile_motion_bundle,2019-09-26 10:01:11,Range,Engineering_Mechanics_AR,-0.0390625,-1.059326,-0.6433105,121.25232341370376,2019,09,26,10:01:11,2019-09-26,Thursday
14322,10778,19IT1026,projectile_motion_bundle,2019-09-26 10:01:11,Range,Engineering_Mechanics_AR,-0.06811523,-0.8540040000000001,-0.46484369999999997,118.48371682424296,2019,09,26,10:01:11,2019-09-26,Thursday
14323,10777,19IT1026,projectile_motion_bundle,2019-09-26 10:01:11,Range,Engineering_Mechanics_AR,-0.175293,-0.9489745999999999,-0.37744140000000004,111.36142932409544,2019,09,26,10:01:11,2019-09-26,Thursday
14324,10776,19IT1026,projectile_motion_bundle,2019-09-26 10:01:10,Range,Engineering_Mechanics_AR,-0.17919920000000003,-0.8710938,-0.22827150000000002,104.39571341396936,2019,09,26,10:01:10,2019-09-26,Thursday
14325,10775,19IT1026,projectile_motion_bundle,2019-09-26 10:01:10,Range,Engineering_Mechanics_AR,-0.10839839999999999,-0.9238280999999999,-0.2524414,105.18399007969722,2019,09,26,10:01:10,2019-09-26,Thursday
14326,10774,19IT1026,projectile_motion_bundle,2019-09-26 10:01:10,Range,Engineering_Mechanics_AR,-0.09863281,-0.9221190999999999,-0.10839839999999999,96.66686930249321,2019,09,26,10:01:10,2019-09-26,Thursday
14327,10773,19ET1148,kvl_bundle,2019-09-26 10:01:18,KVL,Basic_Electrical_Engineering_AR,0.08203125,-0.9785155999999999,0.1049805,83.89766182317314,2019,09,26,10:01:18,2019-09-26,Thursday
14328,10772,19IT1058,projectile_motion_from_height_bundle,2019-09-26 10:01:15,Range,Engineering_Mechanics_AR,0.1254883,-0.7119141,-0.5874023,129.09647078574082,2019,09,26,10:01:15,2019-09-26,Thursday
14329,10771,19IT1026,projectile_motion_bundle,2019-09-26 10:01:10,Range,Engineering_Mechanics_AR,-0.130127,-0.9589844000000001,-0.03686523,92.18150521198581,2019,09,26,10:01:10,2019-09-26,Thursday
14330,10770,19ET1081,chord_joint_bundle,2019-09-26 10:01:15,Working,Engineering_Mechanics_AR,-0.07056436,-0.5338215000000001,-0.8753244000000001,148.40180489238128,2019,09,26,10:01:15,2019-09-26,Thursday
14331,10769,19IT1026,projectile_motion_bundle,2019-09-26 10:01:09,Range,Engineering_Mechanics_AR,-0.1296387,-1.0200200000000001,-0.1337891,97.4134782558333,2019,09,26,10:01:09,2019-09-26,Thursday
14332,10768,19ET1039,deltastar_bundle,2019-09-26 10:01:12,R3,Basic_Electrical_Engineering_AR,-0.09118652,-0.5245361,-0.8979492,149.33587066596942,2019,09,26,10:01:12,2019-09-26,Thursday
14333,10767,19IT1023,projectile_motion_from_height_bundle,2019-09-26 10:01:12,Height,Engineering_Mechanics_AR,0.1191406,-0.2716064,-0.8997803,161.75660016232328,2019,09,26,10:01:12,2019-09-26,Thursday
14334,10766,19IT1026,projectile_motion_bundle,2019-09-26 10:01:09,Range,Engineering_Mechanics_AR,-0.1447754,-0.956543,-0.1088867,96.42171284565848,2019,09,26,10:01:09,2019-09-26,Thursday
14335,10765,19IT1025,negative_workdone_bundle,2019-09-26 10:01:10,Working,Engineering_Mechanics_AR,-0.0655245,-0.6079121,-0.7490931,140.7776011101786,2019,09,26,10:01:10,2019-09-26,Thursday
14336,10764,19IT1026,projectile_motion_bundle,2019-09-26 10:01:07,Range,Engineering_Mechanics_AR,-0.08959961,-1.011475,0.01513672,89.14597655159216,2019,09,26,10:01:07,2019-09-26,Thursday
14337,10763,19ET1098,one_degree_freedom_bundle,2019-09-26 10:01:01,Working,Engineering_Mechanics_AR,0.05725293,-0.7479765,-0.6857041,132.429549286731,2019,09,26,10:01:01,2019-09-26,Thursday
14338,10762,19IT1026,projectile_motion_bundle,2019-09-26 10:01:06,Range,Engineering_Mechanics_AR,-0.08544922,-0.9794921999999998,0.02661133,88.44962816288523,2019,09,26,10:01:06,2019-09-26,Thursday
14339,10761,19ET1150,norton_bundle,2019-09-26 10:01:07,Calculating In,Basic_Electrical_Engineering_AR,-0.1106663,-0.540593,-0.8245392,146.2084811764543,2019,09,26,10:01:07,2019-09-26,Thursday
14340,10760,19IT1058,projectile_motion_from_height_bundle,2019-09-26 10:01:07,Range,Engineering_Mechanics_AR,0.04150391,-0.7480469,-0.5849609,127.98212765474467,2019,09,26,10:01:07,2019-09-26,Thursday
14341,10759,19IT1093,projectile_on_inclined_plane_bundle,2019-09-26 10:01:02,Range,Engineering_Mechanics_AR,0.03395655,-0.9270239,-0.4819179,117.45216908428884,2019,09,26,10:01:02,2019-09-26,Thursday
14342,10758,19IT1026,projectile_motion_bundle,2019-09-26 10:01:04,Range,Engineering_Mechanics_AR,0.01367188,-1.021484,-0.03295898,91.8478865887839,2019,09,26,10:01:04,2019-09-26,Thursday
14343,10757,19ET1039,kcl_bundle,2019-09-26 10:00:58,KCL,Basic_Electrical_Engineering_AR,-0.1096191,-0.5780029000000001,-0.8605957000000001,145.6433719836001,2019,09,26,10:00:58,2019-09-26,Thursday
14344,10756,19IT1074,projectile_motion_from_height_bundle,2019-09-26 10:00:58,Introduction,Engineering_Mechanics_AR,-0.025687400000000003,-0.7022716,-0.6619566,133.28819827631528,2019,09,26,10:00:58,2019-09-26,Thursday
14345,10755,19IT1074,projectile_motion_from_height_bundle,2019-09-26 10:00:57,Range,Engineering_Mechanics_AR,-0.0270302,-0.7104498,-0.7148142,135.15472964103932,2019,09,26,10:00:57,2019-09-26,Thursday
14346,10754,19IT1074,projectile_motion_from_height_bundle,2019-09-26 10:00:56,Height,Engineering_Mechanics_AR,-0.03313424,-0.7028816,-0.7226267,135.76178443239814,2019,09,26,10:00:56,2019-09-26,Thursday
14347,10753,19IT1024,projectile_on_inclined_plane_bundle,2019-09-26 10:00:40,Range,Engineering_Mechanics_AR,-0.008105014,-0.7102864000000001,-0.6748353,133.5320171476463,2019,09,26,10:00:40,2019-09-26,Thursday
14348,10752,19IT1074,projectile_motion_from_height_bundle,2019-09-26 10:00:55,Range,Engineering_Mechanics_AR,-0.03472132,-0.6789556,-0.6883239999999999,135.35516785692366,2019,09,26,10:00:55,2019-09-26,Thursday
14349,10751,19IT1074,projectile_motion_from_height_bundle,2019-09-26 10:00:53,Introduction,Engineering_Mechanics_AR,-0.008353967,-0.6759043,-0.6568297,134.17782973452216,2019,09,26,10:00:53,2019-09-26,Thursday
14350,10750,19IT1093,projectile_on_inclined_plane_bundle,2019-09-26 10:00:48,Range,Engineering_Mechanics_AR,0.0,-0.8369831,-0.5729785,124.39460327945987,2019,09,26,10:00:48,2019-09-26,Thursday
14351,10749,19IT1025,right_hand_rule_bundle,2019-09-26 10:00:51,Introduction,Engineering_Mechanics_AR,-0.1268927,-0.6638485,-0.7045699000000001,136.1911456246266,2019,09,26,10:00:51,2019-09-26,Thursday
14352,10748,19IT1024,projectile_on_inclined_plane_bundle,2019-09-26 10:00:50,Axis,Engineering_Mechanics_AR,-0.0375843,-0.6740309,-0.6870419,135.50323502779443,2019,09,26,10:00:50,2019-09-26,Thursday
14353,10747,19IT1024,projectile_on_inclined_plane_bundle,2019-09-26 10:00:48,Height,Engineering_Mechanics_AR,-0.04912021,-0.6889231,-0.7265929,136.45186304894708,2019,09,26,10:00:48,2019-09-26,Thursday
14354,10746,19IT2028,direct_impact_bundle,2019-09-26 10:00:46,Introduction,Engineering_Mechanics_AR,-0.02697754,-0.8897705,-0.5405273,121.26661197521862,2019,09,26,10:00:46,2019-09-26,Thursday
14355,10745,19IT1058,one_degree_freedom_bundle,2019-09-26 10:00:41,Working,Engineering_Mechanics_AR,0.04736328,-0.6728516,-0.6621094,134.4681712859964,2019,09,26,10:00:41,2019-09-26,Thursday
14356,10744,19IT1074,projectile_motion_bundle,2019-09-26 10:00:41,Range,Engineering_Mechanics_AR,-0.03093567,-0.6688246999999999,-0.6736761,135.17643766507197,2019,09,26,10:00:41,2019-09-26,Thursday
14357,10743,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:00:37,Height,Engineering_Mechanics_AR,0.08596207,-1.011966,-0.3319176,108.09821218683042,2019,09,26,10:00:37,2019-09-26,Thursday
14358,10742,19IT1074,projectile_motion_bundle,2019-09-26 10:00:41,Introduction,Engineering_Mechanics_AR,-0.03008144,-0.7032472,-0.6741647,133.76428309104733,2019,09,26,10:00:41,2019-09-26,Thursday
14359,10741,19IT1098,negative_workdone_bundle,2019-09-26 09:59:47,Working,Engineering_Mechanics_AR,-0.1029721,-0.903341,-0.6030634,123.55618677234891,2019,09,26,09:59:47,2019-09-26,Thursday
14360,10740,19IT1097,projectile_on_inclined_plane_bundle,2019-09-26 10:00:40,Height,Engineering_Mechanics_AR,-0.07885778,-0.7480465000000001,-0.5794672,127.60964448795589,2019,09,26,10:00:40,2019-09-26,Thursday
14361,10739,19IT1074,projectile_motion_bundle,2019-09-26 10:00:38,Introduction,Engineering_Mechanics_AR,-0.05608315,-0.7150880999999999,-0.7149356,134.9060533425827,2019,09,26,10:00:38,2019-09-26,Thursday
14362,10738,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:00:31,Height,Engineering_Mechanics_AR,-0.009993219,-0.8819524999999999,-0.48100010000000004,118.60566419917377,2019,09,26,10:00:31,2019-09-26,Thursday
14363,10737,19IT1098,negative_workdone_bundle,2019-09-26 09:59:41,Working,Engineering_Mechanics_AR,-0.1051691,-0.9504603000000001,-0.49173420000000007,117.21339966563754,2019,09,26,09:59:41,2019-09-26,Thursday
14364,10736,19ET1150,norton_bundle,2019-09-26 10:00:33,Calculating Rn,Basic_Electrical_Engineering_AR,-0.03400714,-0.463688,-0.8697056999999999,151.87161839569092,2019,09,26,10:00:33,2019-09-26,Thursday
14365,10735,19IT2028,projectile_motion_bundle,2019-09-26 10:00:34,Range,Engineering_Mechanics_AR,-0.03479004,-0.869873,-0.5405273,121.83573567400387,2019,09,26,10:00:34,2019-09-26,Thursday
14366,10734,19IT1023,projectile_motion_bundle,2019-09-26 10:00:32,Range,Engineering_Mechanics_AR,0.04467773,-0.7480469,-0.6499023,130.93357609591231,2019,09,26,10:00:32,2019-09-26,Thursday
14367,10733,19IT2028,projectile_motion_bundle,2019-09-26 10:00:32,Introduction,Engineering_Mechanics_AR,-0.01879883,-0.9016114,-0.6132813,124.21797408281792,2019,09,26,10:00:32,2019-09-26,Thursday
14368,10732,19IT2028,projectile_motion_bundle,2019-09-26 10:00:31,Height,Engineering_Mechanics_AR,-0.06958008,-0.8638915999999999,-0.548584,122.3323834979769,2019,09,26,10:00:31,2019-09-26,Thursday
14369,10731,19ET1039,three_phase_voltage_generation_bundle,2019-09-26 10:00:30,Generation,Basic_Electrical_Engineering_AR,-0.09033203,-0.5460205,-0.8508300999999999,146.95707614273195,2019,09,26,10:00:30,2019-09-26,Thursday
14370,10730,19IT1074,direct_impact_bundle,2019-09-26 10:00:30,Working,Engineering_Mechanics_AR,-0.01824056,-0.6524668,-0.7029734000000001,137.12281625933545,2019,09,26,10:00:30,2019-09-26,Thursday
14371,10729,19IT1058,newtons_cradle_bundle,2019-09-26 10:00:29,Working,Engineering_Mechanics_AR,-0.0029296879999999997,-0.7236328000000001,-0.659668,132.35225505317644,2019,09,26,10:00:29,2019-09-26,Thursday
14372,10728,19IT1025,right_hand_rule_bundle,2019-09-26 10:00:28,Working,Engineering_Mechanics_AR,-0.07977559,-0.6828905,-0.7359101,136.94644459827842,2019,09,26,10:00:28,2019-09-26,Thursday
14373,10727,19IT2026,one_degree_freedom_bundle,2019-09-26 10:00:26,Working,Engineering_Mechanics_AR,-0.12246789999999999,-0.4761055,-0.8878669,151.02707416865954,2019,09,26,10:00:26,2019-09-26,Thursday
14374,10726,19IT1098,negative_workdone_bundle,2019-09-26 09:59:33,Working,Engineering_Mechanics_AR,-0.060246900000000006,-0.8867389000000001,-0.5947623000000001,123.7899298604002,2019,09,26,09:59:33,2019-09-26,Thursday
14375,10725,19IT1024,projectile_motion_from_height_bundle,2019-09-26 10:00:26,Height,Engineering_Mechanics_AR,0.04090628,-0.6330157,-0.6155096,134.13701865196836,2019,09,26,10:00:26,2019-09-26,Thursday
14376,10724,19IT1074,direct_impact_bundle,2019-09-26 10:00:26,Working,Engineering_Mechanics_AR,-0.01360223,-0.6317149000000001,-0.6933295,137.65572651091875,2019,09,26,10:00:26,2019-09-26,Thursday
14377,10723,19IT1074,direct_impact_bundle,2019-09-26 10:00:23,Introduction,Engineering_Mechanics_AR,0.008492448,-0.6610121999999999,-0.7985531,140.38099950896103,2019,09,26,10:00:23,2019-09-26,Thursday
14378,10722,19IT1013,newtons_cradle_bundle,2019-09-26 10:00:23,Working,Engineering_Mechanics_AR,-0.04904574,-0.8243054,-0.4696723,119.6300754013012,2019,09,26,10:00:23,2019-09-26,Thursday
14379,10721,19IT1024,projectile_motion_from_height_bundle,2019-09-26 10:00:05,Range,Engineering_Mechanics_AR,-0.02433994,-0.7247522,-0.6189887,130.4836802369785,2019,09,26,10:00:05,2019-09-26,Thursday
14380,10720,19IT1097,negative_workdone_bundle,2019-09-26 10:00:19,Working,Engineering_Mechanics_AR,-0.07287666,-0.6813968,-0.6606449000000001,133.95128560072513,2019,09,26,10:00:19,2019-09-26,Thursday
14381,10719,19IT1088,newtons_cradle_bundle,2019-09-26 10:00:15,Working,Engineering_Mechanics_AR,-0.05781182,-0.797313,-0.5453123000000001,124.29972526178973,2019,09,26,10:00:15,2019-09-26,Thursday
14382,10718,19ET1039,ac_voltage_generation_bundle,2019-09-26 10:00:14,Process,Basic_Electrical_Engineering_AR,-0.08288574,-0.5219727,-0.8836671,149.11677229495842,2019,09,26,10:00:14,2019-09-26,Thursday
14383,10717,19IT1058,newtons_cradle_bundle,2019-09-26 10:00:10,Working,Engineering_Mechanics_AR,0.005859375,-0.45410159999999994,-0.9052734,153.358913241839,2019,09,26,10:00:10,2019-09-26,Thursday
14384,10716,19IT1035,resultant_forces_bundle,2019-09-26 10:00:10,Introduction,Engineering_Mechanics_AR,0.01441289,-0.8177506,-0.5196295,122.42938513422779,2019,09,26,10:00:10,2019-09-26,Thursday
14385,10715,19IT1007,characteristics_of_forces_bundle,2019-09-26 10:00:10,WORKING,Engineering_Mechanics_AR,-0.1014504,-0.3766598,-0.9618421,157.9245768321461,2019,09,26,10:00:10,2019-09-26,Thursday
14386,10714,19IT1013,newtons_cradle_bundle,2019-09-26 10:00:07,Working,Engineering_Mechanics_AR,0.01760178,-0.7835357,-0.5744041,126.23796968229719,2019,09,26,10:00:07,2019-09-26,Thursday
14387,10713,19IT2028,projectile_motion_bundle,2019-09-26 10:00:09,Range,Engineering_Mechanics_AR,0.003540039,-0.8602294,-0.6295166,126.19646600605047,2019,09,26,10:00:09,2019-09-26,Thursday
14388,10712,19IT2002,3rdlaw_bundle,2019-09-26 10:00:07,Reaction,Engineering_Mechanics_AR,0.005896883,-0.9620568000000002,-0.3514064,110.06517052042335,2019,09,26,10:00:07,2019-09-26,Thursday
14389,10711,19IT2026,negative_workdone_bundle,2019-09-26 10:00:06,Working,Engineering_Mechanics_AR,-0.2247455,-0.44510609999999995,-0.8539103000000001,149.71784946998415,2019,09,26,10:00:06,2019-09-26,Thursday
14390,10710,19IT2028,projectile_motion_bundle,2019-09-26 10:00:07,Introduction,Engineering_Mechanics_AR,0.002685547,-0.9056396000000001,-0.6043701,123.71667648415182,2019,09,26,10:00:07,2019-09-26,Thursday
14391,10709,19IT1007,characteristics_of_forces_bundle,2019-09-26 10:00:05,WORKING,Engineering_Mechanics_AR,-0.1335546,-0.33027340000000005,-0.938526,159.21376403308682,2019,09,26,10:00:05,2019-09-26,Thursday
14392,10708,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:00:00,Height,Engineering_Mechanics_AR,0.11196480000000002,-0.9659771,-0.34497,109.53189938298141,2019,09,26,10:00:00,2019-09-26,Thursday
14393,10707,19IT2002,3rdlaw_bundle,2019-09-26 10:00:02,Action,Engineering_Mechanics_AR,0.001988546,-0.9623011,-0.36362,110.69978842207284,2019,09,26,10:00:02,2019-09-26,Thursday
14394,10706,19IT1098,angle_of_friction_bundle,2019-09-26 09:59:09,Working,Engineering_Mechanics_AR,-0.1649835,-0.8171593,-0.7163438,130.67207754511833,2019,09,26,09:59:09,2019-09-26,Thursday
